       120		  0.789116		152.068893		160.000000
       680		  7.869641		 86.408008		560.000000
       160		  2.964039		 53.980395		 86.199635
       160		  1.331269		120.186076		241.495563
       280		  7.192676		 38.928487		207.602327
       120		  0.315705		380.101604		380.101604
       400		  5.365821		 74.545908		218.686186
       120		  1.232463		 97.366006		344.140785
       520		  4.867522		106.830539		761.859151
       120		  0.844398		142.113076		160.000000
        80		  0.008043		9946.622004		9946.622004
       160		  1.506910		106.177544		5788.740102
       320		  5.310809		 60.254473		240.000000
       480		  6.199897		 77.420642		400.206243
       520		  5.873079		 88.539590		240.000000
       280		  5.529793		 50.634807		1342.596170
       120		  1.240118		 96.764983		166.584744
       360		  7.483260		 48.107375		240.000000
       720		  8.879509		 81.085565		421.597411
       120		  1.835611		 65.373329		119.185610
       520		 12.039383		 43.191582		1015.665271
       200		  3.462200		 57.766739		160.000000
       480		  9.393396		 51.099731		203.357483
       160		  2.391505		 66.903477		160.000000
       200		  1.636333		122.224511		320.000000
       320		  4.163474		 76.858893		978.749131
       480		  4.178901		114.862737		720.000000
       200		  2.374991		 84.210843		160.000000
       120		  1.051973		114.071370		1539.261206
       320		  4.039805		 79.211745		1004.900512
       360		  4.590060		 78.430347		1332.445101
       720		 14.287225		 50.394671		278.527279
       120		  1.211095		 99.083889		378.976334
       240		  2.790489		 86.006432		240.000000
       520		  7.880526		 65.985443		240.000000
       880		 14.886954		 59.112159		480.000000
       520		  6.620191		 78.547583		1331.214727
       200		  1.869095		107.003659		216.746385
       240		  2.436810		 98.489418		457.864958
       520		 10.434056		 49.836803		184.307997
      1200		 21.609475		 55.531196		730.760337
       496		  9.173285		 54.070052		272.000000
       200		  2.930680		 68.243547		240.000000
       240		  4.552169		 52.722119		766.737625
       440		  6.440909		 68.313339		240.000000
       280		  2.255343		124.149633		313.304114
       200		  0.910033		219.772253		390.212507
       240		  2.928461		 81.954311		186.714796
       320		  4.032049		 79.364116		1248.091175
       960		 12.496514		 76.821424		640.000000
       400		  6.826772		 58.592846		367.228555
       160		  2.434255		 65.728529		184.223554
       160		  3.439232		 46.522013		182.136046
       160		  1.504695		106.333838		25558.790402
       360		  6.070036		 59.307721		571.135380
       160		  2.382151		 67.166187		160.000000
       560		  5.377461		104.138364		480.000000
       560		 10.878495		 51.477709		240.000000
        80		  0.090696		882.066629		882.066629
      1160		 20.740508		 55.929199		400.000000
       480		 10.371275		 46.281677		240.000000
       240		  3.260572		 73.606715		160.000000
        80		  0.512850		155.991016		3112.829285
       160		  1.605259		 99.672386		380.014791
       160		  1.740110		 91.948214		166.590368
       280		  3.305000		 84.720122		240.000000
       720		 11.666489		 61.715226		480.512211
       280		  3.760817		 74.451909		460.092829
       560		 10.871499		 51.510836		400.000000
        80		  0.472497		169.313249		169.313249
       360		  4.922659		 73.131208		283.916795
       480		  9.642917		 49.777469		279.882890
       240		  3.588560		 66.879194		903.342518
       680		 11.735596		 57.943371		509.346377
        80		  1.204973		 66.391530		195.147670
       320		  3.102475		103.143456		1561.355711
        80		  0.512542		156.084767		3189.281627
       240		  3.589421		 66.863153		447.322644
       160		  1.875912		 85.291850		160.000000
       160		  2.080204		 76.915533		1496.184542
       120		  0.532995		225.142831		3636.916273
       440		  8.897387		 49.452722		160.000000
       280		  6.400940		 43.743575		199.531072
       280		  4.405513		 63.556729		240.000000
        80		  1.731591		 46.200287		172.718294
       160		  2.542597		 62.927788		939.034671
        80		  0.121700		657.353888		657.353888
       360		  5.043174		 71.383616		926.482922
        80		  1.080803		 74.019045		495.031631
       200		  2.153222		 92.884056		522.117947
       200		  3.749671		 53.338013		160.210849
       480		  6.109300		 78.568739		365.965175
        80		  0.387946		206.214262		206.214262
       200		  3.239824		 61.731747		166.788939
       160		  1.736477		 92.140580		169.149630
       560		  6.927624		 80.835795		320.000000
       360		  2.797216		128.699390		403.746692
       280		  6.559125		 42.688620		676.532017
       480		  7.919158		 60.612505		320.000000
       800		 16.521229		 48.422548		1884.212441
        80		  0.447322		178.842083		178.842083
       600		 13.890282		 43.195668		240.000000
       360		  6.212025		 57.952117		240.000000
       320		  4.942639		 64.742742		160.000000
        80		  0.393721		203.189576		203.189576
        80		  0.356347		224.500299		224.500299
       360		  4.812348		 74.807557		512.249145
       160		  0.889096		179.958065		411.209550
       160		  1.878849		 85.158519		105.582955
       240		  1.771690		135.463878		320.000000
        80		  0.895676		 89.318011		101.092809
       360		  4.649566		 77.426582		480.000000
       280		  3.848274		 72.759892		240.000000
       280		  2.704661		103.524988		586.335419
       480		 10.163812		 47.226376		244.182472
       240		  1.733109		138.479461		857.967742
       600		 10.480753		 57.247795		400.000000
       920		 16.156078		 56.944513		512.564293
        80		  0.071694		1115.853232		1115.853232
       120		  2.168918		 55.327126		236.801269
       520		 12.298918		 42.280142		160.000000
       360		  5.552417		 64.836630		1526.224719
        80		  0.413699		193.377296		193.377296
       400		  6.708603		 59.624932		383.503548
       840		 14.327006		 58.630533		320.000000
       360		  4.849262		 74.238101		343.581610
       920		 14.280635		 64.422906		400.000000
       160		  1.704653		 93.860743		586.358302
      1280		 23.038950		 55.558088		1026.958523
       960		 13.182735		 72.822521		875.584454
       320		  5.513733		 58.036905		2912.685827
        80		  0.439735		181.927729		181.927729
       160		  1.707814		 93.687019		192.479834
      1520		 19.597355		 77.561487		821.734819
       760		 13.928284		 54.565228		320.000000
       960		 18.416256		 52.127859		400.000000
       640		  9.384200		 68.199740		720.000000
       240		  3.126597		 76.760771		947.889410
       320		  4.093898		 78.165112		851.987802
       880		 13.976477		 62.962934		640.000000
       400		  5.583719		 71.636843		955.577414
       120		  3.658666		 32.798840		252.101876
       120		  0.459303		261.265427		261.265427
        80		  0.381899		209.479470		209.479470
       320		  7.019716		 45.585890		2028.806578
       320		  6.493115		 49.282971		160.000000
        80		  0.003400		23529.632201		23529.632201
       320		  9.007758		 35.524933		5155.953841
       120		  1.021386		117.487411		3740.760205
       240		  5.345405		 44.898374		160.000000
      1160		 19.238063		 60.297131		840.113830
       280		  4.259082		 65.741867		308.782596
       840		 15.739547		 53.368753		320.000000
       440		  7.055857		 62.359540		2148.340693
       200		  1.605475		124.573719		379.236541
       200		  1.590019		125.784661		1777.402792
       280		  1.895937		147.684235		480.000000
        80		  0.785255		101.877724		140.225376
       480		  9.730877		 49.327517		240.000000
       280		  6.511944		 42.997913		10046.939008
        80		  0.741749		107.853189		165.460838
       120		  1.455461		 82.448103		160.000000
       480		  6.619687		 72.510982		334.205160
       160		  1.706793		 93.743057		193.430080
       280		  5.890482		 47.534311		102.437514
       320		  3.206359		 99.801674		581.510781
       160		  2.550322		 62.737175		794.880085
       360		  5.455357		 65.990182		480.000000
       600		 13.854284		 43.307904		320.000000
       320		  6.827679		 46.868050		160.000000
       680		 11.507472		 59.092041		5353.377048
       680		 14.510764		 46.861764		11148.269118
       560		  7.249191		 77.249999		642.077646
       200		  2.462448		 81.219989		172.992423
       200		  3.327440		 60.106270		160.000000
       360		  5.684638		 63.328572		240.000000
       440		  7.237711		 60.792701		336.543180
        80		  0.234644		340.942116		340.942116
       520		  8.305778		 62.607019		320.000000
       400		  8.757919		 45.672951		160.000000
       400		  6.804061		 58.788420		240.000000
        80		  0.290802		275.101270		275.101270
       360		  5.593209		 64.363767		858.285957
       320		  6.124214		 52.251604		322.025064
       760		 11.061136		 68.709037		654.278906
       280		  2.495621		112.196525		480.000000
       320		  7.878488		 40.616931		160.000000
       240		  4.618572		 51.964114		337.347781
       240		  2.838732		 84.544790		354.262362
       280		  6.026553		 46.461054		3012.851820
        80		  1.670889		 47.878704		234.070042
      1000		 13.502641		 74.059586		75729.962986
        80		  0.120792		662.295998		662.295998
        80		  1.468562		 54.475062		 85.367592
       200		  3.266839		 61.221260		299.806219
       320		  6.540268		 48.927659		2980.037893
       160		  1.640555		 97.527976		284.586298
       200		  4.509963		 44.346263		8029.777326
       120		  0.685233		175.122915		215.944247
       200		  2.639548		 75.770550		573.279675
       160		  2.791047		 57.326158		137.434858
       360		  6.390737		 56.331532		240.000000
        80		  0.120669		662.970565		662.970565
       400		  8.412123		 47.550422		160.000000
       840		 13.342517		 62.956637		720.000000
      1200		 18.569549		 64.621925		1150.268743
       280		  5.364905		 52.191045		219.235144
        80		  1.848867		 43.269744		114.656895
       360		  6.275673		 57.364365		160.000000
      1040		 19.291392		 53.910055		320.000000
       160		  1.555922		102.832924		715.283123
       240		  2.521051		 95.198390		1900.142818
       360		  4.802856		 74.955400		660.379659
       200		  3.291444		 60.763605		160.000000
       200		  1.396393		143.226149		504.549700
       160		  1.230877		129.988613		346.504786
       440		  5.450801		 80.722083		266.192905
       320		  3.404751		 93.986317		691.783440
       120		  0.697994		171.921250		404.052661
       160		  2.322464		 68.892349		372.134576
       720		 13.742164		 52.393495		240.000000
       160		  1.190103		134.442139		631.236571
       120		  0.949943		126.323360		160.000000
       840		 13.062115		 64.308116		1931.901938
       760		 11.251278		 67.547882		240.000000
       200		  2.547439		 78.510222		2529.565394
       240		  4.045873		 59.319708		2615.922039
       320		  2.224741		143.836969		533.948009
      1760		 28.080895		 62.676065		494.467733
       240		  3.829023		 62.679174		160.000000
       160		  1.272900		125.697216		439.721341
       200		  0.919086		217.607498		286.337424
       360		  6.261731		 57.492090		240.000000
        80		  0.631256		126.731472		304.748010
       120		  1.209714		 99.197006		190.736013
       160		  2.971607		 53.842919		 84.816367
       240		  2.705356		 88.712909		584.351073
       120		  0.455167		263.639536		263.639536
       560		  9.570491		 58.513195		567.448678
       400		  6.348848		 63.003556		573.315623
       120		  0.679159		176.689099		446.530623
       120		  1.399980		 85.715506		200.009966
       160		  1.192790		134.139283		414.959214
       160		  1.237420		129.301292		505.433488
       320		  4.909721		 65.176819		195.254812
       520		  4.120740		126.190925		662.580445
        80		  0.130415		613.426545		613.426545
       640		  8.803087		 72.701769		395.925927
       520		 11.278389		 46.105876		160.000000
       520		  7.908139		 65.755041		294.017486
       840		 14.033695		 59.855940		1187.120366
       880		 10.995781		 80.030695		560.000000
       480		 10.832702		 44.310274		240.000000
       200		  2.089332		 95.724376		895.535909
       200		  4.251512		 47.042088		160.000000
        80		  1.357339		 58.938849		111.938516
       200		  3.239336		 61.741048		167.129047
       400		  6.591670		 60.682649		436.347596
       240		  2.662640		 90.136106		737.825984
      1120		 19.846014		 56.434506		462.409005
        80		  0.607916		131.597129		370.658669
       200		  4.891078		 40.890781		102.281388
       120		  0.207652		577.890007		577.890007
       160		  1.706145		 93.778662		388.076263
       960		 11.217710		 85.578964		480.000000
       120		  3.025921		 39.657347		1543.151108
       120		  0.905585		132.511039		197.245987
       160		  3.732661		 42.864862		171.923952
       320		  3.478909		 91.982860		501.139031
       120		  0.728277		164.772477		175.225737
       400		  5.250845		 76.178216		637.844200
       440		  6.611468		 66.551030		1794.237595
       120		  1.030994		116.392537		1290.574932
       280		  4.557745		 61.433889		692.700908
       360		  3.831378		 93.960972		320.000000
       240		  2.063706		116.295633		2511.535783
       400		  4.259136		 93.915762		400.000000
       240		  3.781943		 63.459443		160.000000
       240		  3.147723		 76.245592		541.554273
       360		  5.520531		 65.211119		1948.279122
       200		  4.221316		 47.378590		361.474124
       120		  0.971152		123.564583		160.000000
       640		 10.820537		 59.146787		320.000000
       160		  1.184251		135.106499		240.000000
       240		  3.389094		 70.815386		308.408769
       560		 10.470554		 53.483320		170.012327
       200		  2.947212		 67.860745		 89.443042
        80		  0.686520		116.529748		214.454237
       640		 10.513329		 60.875104		9002.906307
       400		  9.299425		 43.013412		160.000000
       760		 14.663102		 51.830779		480.000000
       360		  6.601662		 54.531723		393.460991
       320		  3.491995		 91.638162		406.508215
       680		 10.604457		 64.123981		1914.663070
       120		  1.536997		 78.074319		2162.332820
        80		  0.694680		115.160941		205.465405
        80		  1.512232		 52.901938		3270.125623
       720		 14.574700		 49.400674		1070.950499
       240		  4.015970		 59.761403		5009.395220
       160		  2.510122		 63.741923		3951.810998
       280		  1.795338		155.959488		541.752098
        80		  0.338650		236.232106		236.232106
       120		  1.418051		 84.623190		160.000000
       160		  2.487132		 64.331126		164.226550
       200		  1.057259		189.168413		3492.902901
       160		  1.691489		 94.591216		240.000000
       200		  5.141360		 38.900213		565.930778
       360		  3.046384		118.172890		862.366762
       240		  3.603005		 66.611066		388.330918
       320		  5.495627		 58.228116		160.000000
       640		  9.187993		 69.656127		425.547917
       160		  1.529528		104.607441		2709.301811
        80		  0.096352		830.289103		830.289103
       400		  4.675679		 85.549073		683.064120
       120		  1.275281		 94.096912		160.000000
       120		  1.878313		 63.887114		211.465073
       280		  4.578907		 61.149964		506.925792
        80		  1.119254		 71.476180		335.418538
        80		  0.663379		120.594700		244.829397
       120		  2.708072		 44.311969		192.241196
       120		  0.783173		153.222858		282.512845
       400		  6.737671		 59.367695		240.000000
       360		  3.510341		102.554138		19340.399092
       480		  4.466023		107.478175		514.996076
        80		  1.069636		 74.791791		574.414654
       160		  0.435622		367.290928		367.290928
       280		  4.219800		 66.353856		181.983625
       120		  1.898046		 63.222914		100.490894
       280		  5.847832		 47.880993		160.000000
       200		  2.360324		 84.734129		240.000000
       120		  0.504680		237.774414		25640.820194
       480		  6.479587		 74.078796		240.000000
       120		  0.865798		138.600459		160.000000
       160		  1.923632		 83.175991		283.264703
        80		  0.044500		1797.753079		1797.753079
        80		  0.909180		 87.991372		 97.756478
       120		  0.339207		353.766229		353.766229
       160		  2.723869		 58.739977		178.675949
       840		  9.017905		 93.148021		4468.026472
       200		  4.771520		 41.915364		160.000000
        80		  0.973665		 82.163783		 84.447869
       600		 12.830234		 46.764541		160.000000
       120		  1.691542		 70.941187		208.831451
       160		  3.006527		 53.217551		6128.439509
       240		  5.290044		 45.368243		160.000000
       880		 14.384017		 61.179016		480.000000
       240		  4.389415		 54.676991		205.436409
       960		 16.624525		 57.746011		642.441530
       200		  2.381618		 83.976523		209.633705
       320		  4.671990		 68.493298		697.715317
       240		  2.349564		102.146613		240.000000
       320		  5.469105		 58.510487		240.000000
       120		  0.061385		1954.877635		1954.877635
       200		  5.355202		 37.346864		160.000000
      1120		 16.570522		 67.589905		567.199285
       280		  5.397676		 51.874177		201.168795
       640		 12.079716		 52.981378		501.781530
       200		  4.539481		 44.057900		1013.144439
       240		  4.023233		 59.653517		1721.684822
       160		  4.197924		 38.114077		202.097757
        80		  0.781115		102.417706		142.290554
       200		  2.185563		 91.509603		215.560251
       720		 10.898183		 66.066059		401.825303
        80		  0.967947		 82.649153		 85.479765
       200		  3.053974		 65.488442		1482.194241
       360		  4.610814		 78.077318		480.000000
       200		  2.714172		 73.687297		373.531544
       160		  1.886006		 84.835361		207.250666
       120		  0.650743		184.404628		796.057454
       240		  2.501068		 95.959006		37453.322916
       560		  6.538938		 85.640818		5136.364638
        80		  0.079287		1008.993500		1008.993500
       840		 12.173905		 69.000046		1150.053879
       120		  1.023163		117.283370		3453.789866
       200		  3.377404		 59.217078		240.000000
       240		  3.352591		 71.586423		226.891757
       400		  6.021021		 66.433915		1902.858277
        80		  0.879968		 90.912392		105.272010
       400		  7.030469		 56.895208		1312.807158
       160		  3.182082		 50.281546		219.681318
       160		  2.460081		 65.038509		 86.941216
       200		  3.266086		 61.235375		150.327348
       280		  1.670537		167.610775		1641.872487
       240		  3.639580		 65.941677		286.574229
       360		  6.609912		 54.463660		363.927380
       160		  2.564381		 62.393225		1242.602566
       360		  6.713425		 53.623895		187.419433
       320		  5.208021		 61.443684		384.576474
       720		  9.560574		 75.309285		660.348728
       120		  0.192862		622.206827		622.206827
       440		  8.345856		 52.720776		400.000000
       160		  1.323439		120.897147		371.012770
       160		  2.969600		 53.879311		 85.178882
        80		  0.110076		726.770921		726.770921
       120		  1.527250		 78.572595		2935.774268
       160		  0.869269		184.062698		433.288454
       160		  3.015289		 53.062906		2616.248382
        80		  1.961071		 40.794035		 86.754532
       120		  2.977221		 40.306044		 83.818606
       120		  2.891655		 41.498727		102.130710
      1120		 13.613539		 82.271039		704.603826
       120		  0.172599		695.253328		695.253328
       160		  2.616064		 61.160584		344.637583
       800		 10.947595		 73.075411		400.000000
       800		 14.810566		 54.015492		240.000000
        80		  0.781484		102.369337		142.103988
       800		 12.075443		 66.250158		2120.808961
       200		  3.050280		 65.567752		2386.636035
       120		  0.621509		193.078473		987.581525
        80		  0.281902		283.786489		283.786489
       200		  2.609164		 76.652905		366.421166
       400		  7.060616		 56.652281		659.891599
       120		  2.272726		 52.800031		146.667384
       280		  5.256533		 53.267050		160.000000
       760		 17.116938		 44.400465		342.061620
       440		  7.506802		 58.613508		11761.310924
       440		  6.858895		 64.150275		240.000000
       120		  0.815019		147.235829		253.952927
        80		  0.019495		4103.614128		4103.614128
       120		  1.099126		109.177658		403.526900
       240		  4.082330		 58.789956		485.849698
       480		  7.208133		 66.591446		320.000000
       600		  7.998087		 75.017938		240.000000
       200		  5.552850		 36.017540		756.858920
       600		  9.738498		 61.611143		240.000000
       400		  6.190860		 64.611378		240.000000
       560		  7.864839		 71.202983		328.912136
       400		  3.845820		104.009029		347.001380
       920		 14.216594		 64.713109		400.000000
        80		  0.898561		 89.031240		100.361049
       760		  7.609027		 99.881364		733.763007
       200		  1.424936		140.357175		160.000000
       160		  3.926107		 40.752837		160.000000
        80		  1.459013		 54.831589		 87.143504
       240		  5.226978		 45.915633		240.000000
       520		  9.808134		 53.017220		320.000000
        80		  0.140902		567.770336		567.770336
       360		  4.052492		 88.834231		762.022283
       240		  1.253763		191.423744		945.764502
       400		  6.551387		 61.055774		3113.630845
       720		 11.876187		 60.625519		240.000000
       920		 17.430430		 52.781257		320.000000
       120		  2.723419		 44.062260		179.035746
       280		  3.747324		 74.719987		320.000000
        80		  0.453315		176.477718		176.477718
       200		  1.359754		147.085432		240.000000
       440		  6.362547		 69.154696		240.000000
        80		  0.780342		102.519154		142.682875
       320		  5.340146		 59.923456		352.789741
       640		 11.964691		 53.490725		320.000000
        80		  0.735310		108.797656		169.988556
       400		  8.180567		 48.896366		221.524388
       400		  6.651040		 60.140970		264.830373
       376		  7.925250		 47.443298		240.000000
       120		  1.743222		 68.838048		164.458808
       160		  2.860503		 55.934217		160.000000
       160		  1.768199		 90.487554		298.286011
       400		  8.776916		 45.574094		160.000000
        80		  0.557539		143.487693		695.179386
       200		  2.044876		 97.805442		891.345448
       160		  1.148841		139.270807		537.486657
        80		  0.574966		139.138673		533.575549
       160		  2.092021		 76.481064		434.682879
       280		  3.030708		 92.387651		1302.588995
      1000		 14.849653		 67.341641		400.000000
       200		  1.398494		143.010981		401.511686
       240		  2.572934		 93.278723		1645.322459
      1080		 15.380248		 70.219934		480.000000
       200		  4.069467		 49.146486		575.813403
       560		  9.757368		 57.392526		320.000000
       360		  3.554745		101.273088		1461.321766
       280		  4.494936		 62.292322		240.000000
       200		  2.360684		 84.721211		110.900426
        80		  1.682910		 47.536708		218.686827
       200		  4.127332		 48.457454		314.139484
       120		  1.876335		 63.954464		212.576547
       680		  9.473768		 71.777143		320.000000
       360		  6.704905		 53.692036		195.212384
       160		  3.019341		 52.991694		2068.133502
       520		 11.249047		 46.226138		321.224455
       440		  6.551298		 67.162264		1559.517938
       160		  1.509361		106.005122		8546.069327
       480		  7.586504		 63.270250		1387.219368
       120		  0.547766		219.071659		2512.248771
       240		  4.259105		 56.349867		154.377589
       400		  6.862635		 58.286649		160.000000
        80		  0.628310		127.325666		311.744788
       200		  1.584631		126.212342		472.639572
       400		  9.793148		 40.844884		272.899658
       240		  2.463190		 97.434629		320.000000
       480		  8.377237		 57.298129		240.000000
        80		  1.821874		 43.910830		124.272222
       680		 14.618616		 46.516031		337.222677
       200		  3.282192		 60.934888		160.000000
       280		  3.089551		 90.628056		893.345971
       440		  5.944390		 74.019369		320.000000
       240		  4.322158		 55.527818		160.000000
       120		  0.325044		369.180747		369.180747
       320		  5.906645		 54.176270		196.731764
       160		  1.940350		 82.459348		160.000000
        80		  0.088939		899.493401		899.493401
        80		  0.078194		1023.096111		1023.096111
        80		  0.251393		318.226890		318.226890
       320		  5.729861		 55.847777		240.000000
       200		  2.352848		 85.003364		160.000000
       760		 11.033070		 68.883819		1209.556651
       920		 14.782125		 62.237331		240.000000
       240		  4.968110		 48.308109		170.900015
       120		  0.465304		257.895904		257.895904
       240		  3.617579		 66.342712		680.393704
       520		  9.939513		 52.316447		182.019658
       600		  8.126637		 73.831279		631.726994
      1280		 21.989819		 58.208755		320.000000
       440		  6.561332		 67.059554		652.188225
       440		  5.894060		 74.651430		400.000000
       400		  3.248289		123.141753		483.307780
       320		  5.801319		 55.159870		265.499352
       320		  2.295676		139.392493		541.132875
       880		 13.962460		 63.026143		320.000000
       440		  4.759099		 92.454475		463.143420
       360		  7.483014		 48.108957		160.000000
       400		  6.963821		 57.439731		240.000000
       120		  1.770332		 67.783897		160.000000
       120		  0.545048		220.164096		2663.825346
       600		 10.329110		 58.088257		486.159604
       280		  3.898905		 71.815035		400.000000
       280		  7.612562		 36.781309		710.719045
       240		  3.820373		 62.821090		249.708888
        80		  0.414766		192.879807		192.879807
       200		  3.282968		 60.920486		282.717555
       120		  1.849104		 64.896294		114.579021
       240		  4.939495		 48.587963		160.000000
       440		  8.916650		 49.345887		160.000000
       400		  4.836430		 82.705633		240.000000
       200		  3.561964		 56.148798		645.535753
       680		 12.679341		 53.630548		240.000000
       640		  8.881414		 72.060597		480.000000
       520		  7.956385		 65.356314		320.000000
       320		  6.209360		 51.535102		191.058461
       200		  2.967985		 67.385785		160.000000
       120		  0.989537		121.268836		163.419721
       280		  6.679414		 41.919845		222.948000
       360		  4.282413		 84.064755		400.000000
       360		  7.637661		 47.134849		290.568903
       360		  3.520309		102.263751		3939.145829
       200		  5.292610		 37.788540		136.700761
       440		  6.642469		 66.240430		400.000000
       600		  6.438835		 93.184560		320.000000
       560		  6.873810		 81.468648		400.000000
       240		  3.082504		 77.858779		484.824778
       680		  7.746641		 87.779982		320.000000
       160		  2.032748		 78.711179		2442.889582
       160		  0.610149		262.231018		1452.577530
       600		  9.668302		 62.058467		400.000000
       880		 13.690993		 64.275835		418.863625
        80		  0.035352		2262.955954		2262.955954
       200		  1.183953		168.925635		320.000000
       200		  2.584239		 77.392222		1424.518233
       160		  0.906117		176.577623		393.975056
       920		 15.458697		 59.513425		400.000000
       120		  1.442844		 83.169079		160.000000
       480		  9.910058		 48.435640		160.000000
       400		  8.041028		 49.744883		1949.886799
       360		  2.800316		128.556921		400.000000
       240		  3.458800		 69.388228		174.367932
       160		  0.784419		203.972637		240.000000
       960		 14.020014		 68.473541		3997.192447
       120		  0.538886		222.681626		3085.947412
       400		  4.236971		 94.407065		506.391033
       240		  5.291613		 45.354791		160.000000
       160		  2.827486		 56.587370		122.142612
       160		  0.820222		195.069135		499.653334
       360		  4.901771		 73.442844		320.000000
       120		  0.329641		364.032404		364.032404
       400		  5.250476		 76.183569		320.000000
       480		  7.623706		 62.961505		646.694670
       560		 11.981533		 46.738594		160.000000
       280		  4.071138		 68.776838		562.287193
       160		  2.169394		 73.753315		472.271700
       240		  2.657592		 90.307314		507.639794
        80		  0.120970		661.320930		661.320930
       320		  5.139495		 62.262928		286.748843
       560		 11.926521		 46.954179		281.346012
       520		  7.371509		 70.541866		215.338012
       120		  2.244828		 53.456212		163.380015
       600		 13.480759		 44.507880		166.403533
       240		  2.692314		 89.142647		623.979440
       360		  5.573442		 64.592042		544.647608
       240		  2.064015		116.278223		1249.706497
       160		  1.932417		 82.797868		160.000000
       480		  5.176898		 92.719617		400.000000
       680		 10.390363		 65.445259		240.000000
        80		  0.639453		125.106917		286.834881
       280		  5.372585		 52.116440		240.000000
      1320		 26.627428		 49.572944		941.707854
       200		  3.430035		 58.308443		240.000000
       240		  3.353455		 71.567978		160.000000
       160		  1.724601		 92.775081		240.000000
       240		  2.739107		 87.619797		501.867338
       320		  5.093032		 62.830942		1289.878717
       120		  0.227982		526.357242		526.357242
       520		 10.953679		 47.472635		240.000000
       360		  8.312639		 43.307547		160.000000
       600		  8.286541		 72.406569		320.000000
       720		 14.836559		 48.528773		240.000000
       120		  1.620937		 74.031255		330.750749
       120		  1.643060		 73.034456		559.205583
       200		  2.651898		 75.417681		526.669120
       160		  2.177938		 73.463983		240.000000
        80		  0.826473		 96.796871		122.521618
       120		  1.095853		109.503741		417.305792
       720		 14.928607		 48.229550		240.000000
       360		  4.300023		 83.720483		240.000000
        80		  0.276440		289.393695		289.393695
       360		  3.441848		104.594976		240.000000
       360		  5.294196		 67.998995		407.891490
       240		  2.247574		106.781803		484.703619
       280		  3.730478		 75.057405		240.000000
       400		  7.072880		 56.554048		548.847197
       388		  1.675152		231.620780		384.000000
       373		  1.365165		273.227047		1021.456068
        84		  0.554634		151.451234		732.145153
       663		  3.705129		178.941137		1823.242692
       373		  1.370737		272.116396		1006.104175
       392		  1.454627		269.484885		765.462614
       374		  1.499792		249.367916		668.000000
       364		  1.509999		241.059756		32003.082572
       387		  1.365341		283.445685		1059.284490
       371		  1.469551		252.458049		574.000000
       387		  1.465525		264.069185		496.213919
       375		  1.356391		276.468939		1052.214910
       371		  1.503034		246.834051		13183.416627
       374		  1.481286		252.483307		452.953084
       378		  1.379029		274.105904		997.285075
       374		  1.391274		268.818345		955.851678
       156		  0.533963		292.155094		3297.709725
       218		  0.442343		492.830228		492.830228
       404		  1.396001		289.398077		728.000000
       387		  1.513367		255.721174		25660.098849
       374		  1.481138		252.508546		453.092468
       404		  1.790259		225.665671		854.409327
       374		  1.316438		284.099982		1181.906243
       378		  1.310063		288.535741		1219.107067
       786		  4.321759		181.870392		1165.468617
       374		  1.326747		281.892491		1144.616685
       120		  0.675236		177.715615		684.790382
       400		  8.040358		 49.749029		991.130685
        80		  0.683927		116.971558		217.477657
       360		  6.287102		 57.260086		240.000000
        80		  1.249821		 64.009169		160.114676
       280		  2.251574		124.357447		794.994589
        80		  0.029190		2740.669844		2740.669844
       160		  2.082947		 76.814244		482.235553
       320		  3.398870		 94.148938		240.000000
       320		  6.619701		 48.340553		334.166219
        80		  0.521226		153.484271		1884.476993
       400		  6.877847		 58.157735		211.725935
        80		  0.930873		 85.940829		 92.834772
       160		  2.459182		 65.062284		174.222848
       160		  2.226821		 71.851305		529.051391
       240		  4.140204		 57.968159		285.298661
       120		  0.381355		314.667495		314.667495
       760		 14.588403		 52.096175		452.473401
        80		  0.137728		580.855120		580.855120
       160		  2.904950		 55.078402		160.000000
       120		  1.022025		117.413945		3632.218229
       200		  3.119810		 64.106468		333.861989
       120		  1.139212		105.335968		287.331527
        80		  1.306317		 61.240879		130.583688
       360		  5.479365		 65.701044		320.000000
       280		  2.917207		 95.982219		240.000000
       400		  3.992146		100.196736		400.000000
        80		  0.777697		102.867831		144.041904
       360		  5.271980		 68.285539		240.000000
       480		  7.595986		 63.191270		833.454804
       120		  0.350385		342.480463		342.480463
       200		  1.944786		102.839075		179.861747
       800		 12.486894		 64.067173		480.000000
        80		  0.661659		120.908202		247.434411
        80		  0.095168		840.618744		840.618744
       120		  0.975489		123.015224		168.247839
       360		  6.237231		 57.717920		240.000000
       240		  3.108038		 77.219131		740.479737
      1080		 26.517412		 40.727956		4594.514970
       480		  8.588354		 55.889639		905.448624
        80		  0.231741		345.213047		345.213047
       120		  1.722685		 69.658702		179.625946
       360		  4.219469		 85.318793		400.000000
       120		  2.052252		 58.472353		765.521889
       840		 10.805539		 77.737908		560.000000
       200		  2.985573		 66.988815		240.000000
        80		  1.651795		 48.432159		263.513239
       920		 19.251658		 47.788092		240.000000
       600		 11.436491		 52.463645		240.000000
       320		  4.751158		 67.352001		320.000000
       880		 14.472095		 60.806677		320.000000
        80		  0.538032		148.690026		1051.744380
       440		  8.244713		 53.367534		326.913637
        80		  0.191812		417.074969		417.074969
       120		  1.250563		 95.956779		160.000000
       280		  3.826713		 73.169846		244.863254
       280		  4.811423		 58.194841		240.000000
